iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1,420,0.005300545692443847,0.0004580862112254007,0.0038996458053588865,0.0007009960345557159,entropy,5,log2,5,best,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8044363044363043,0.85457321464581,0.9047328333042619,0.8340802055087769,0.7512835048549333,0.8384353741496599,0.9182539682539683,0.6636637325019866,0.9262872628726286,0.9024390243902439,0.8398185424918575,0.07882738120840939,40,0.8566065684698241,0.8894433818810488,0.9153033396165174,0.9058464110790669,0.913318054908845,0.9048458718951514,0.9232817399675755,0.9025433008221081,0.9043901774165642,0.8740966581250257,0.8989675504181728,0.01921396087384552
1,420,0.004070639610290527,0.0005507469719106474,0.003400278091430664,0.000915910284352184,gini,3,auto,10,best,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.7183172216254923,0.6986291486291487,0.9044963750846103,0.823214696506622,0.6641912320483749,0.6630385487528345,0.685552443199502,0.4341653882543409,0.8288360900850389,0.5657181571815718,0.6986159301367537,0.12863685827349472,166,0.7598038383821694,0.7357289479842017,0.870798520710897,0.8435813153772372,0.7313895313300783,0.7470799318291426,0.711373226525953,0.6075375417017199,0.8830511599674485,0.5793287173091519,0.7469672731117999,0.09619319255655061
1,420,0.004700279235839844,0.0012685372247316577,0.003799033164978027,0.0008714764993480016,entropy,10,auto,5,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8586080586080586,0.9048156104547083,0.9039211449925736,0.7350030921459493,0.7548549334263621,0.8813440527726242,0.8723246608584955,0.7708620289323302,0.9047179108154717,0.8821138211382115,0.8468565314144785,0.06319288260961026,31,0.9132963324895801,0.894342115281035,0.9307498313961707,0.8921684262763724,0.916907170970261,0.9257351188876467,0.914369791226555,0.9059596832961313,0.9016737010657684,0.893585723703298,0.9088787894592819,0.012889773028868476
1,420,0.004199624061584473,0.0005995463162382217,0.0032992839813232424,0.00045937047279949174,entropy,10,sqrt,10,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'splitter': 'best'}",0.7647319611605324,0.7808130566751256,0.8799884326200116,0.7391156462585033,0.7605283048892072,0.8051020408163264,0.9182539682539683,0.6732824086482623,0.8576659754451794,0.8193695621166738,0.7998851356883792,0.06858777913375111,88,0.8405219831873462,0.8485831162640448,0.8648972008594888,0.8750665579779925,0.8911920042592748,0.8685138424875083,0.8953722859543906,0.8693199932567858,0.8835961543577474,0.8457640448421324,0.8682827183446712,0.017937715401564087
1,420,0.003901028633117676,0.0005398734369517239,0.0032989025115966798,0.0006392175176938893,gini,10,sqrt,10,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'splitter': 'best'}",0.7628773731714908,0.7750410509031198,0.8088678206325265,0.7145482754505311,0.7120047593731804,0.7912492269635126,0.8725098460436808,0.7925872788139647,0.8342572062084257,0.8338075442810019,0.7897750381841434,0.04876991534793536,102,0.8430553029344501,0.858437919133569,0.894781889015921,0.8734396028157548,0.8854771010761489,0.865106579803834,0.8814224093993067,0.8681862818370756,0.8738162118406944,0.8713990671307245,0.871512236498748,0.013698798498441614
1,420,0.004999184608459472,0.0008937768421645465,0.0039003849029541015,0.0012206028137118831,entropy,20,auto,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.851975405546834,0.7803202645307908,0.8620074098015275,0.928222571079714,0.7552332043928683,0.8327149041434756,0.9067161952500298,0.7948350071736012,0.7853897656623625,0.7949793182142348,0.8292394045795438,0.05436292319899804,55,0.852226559785188,0.8405890477990775,0.9023532560803895,0.8865465044301494,0.8713384482915664,0.877644450766333,0.9165683219264847,0.8804924099453708,0.8776514852077678,0.8747089704417211,0.8780119454674049,0.02068611743641659
1,420,0.0034001827239990234,0.0004911683964494615,0.0032997846603393553,0.0007803807223017485,gini,5,sqrt,10,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'splitter': 'best'}",0.785234606663178,0.8276930954350309,0.8071614375962203,0.7814659197012138,0.7557419549016187,0.8081632653061225,0.8726379440665155,0.6725125822686798,0.87365429389127,0.8193695621166738,0.8003634661946523,0.05543758888966653,87,0.8593657039702318,0.8615112358327784,0.8798424057343435,0.8733954440986147,0.8690783992966036,0.8210955912336819,0.8582696674219608,0.8695248865692856,0.87091431290361,0.8473065530420536,0.8610304200103164,0.015922189520321296
1,420,0.0038010358810424806,0.0006001183095231213,0.003599667549133301,0.0009170179752159965,gini,3,auto,5,best,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.742077922077922,0.8298137817662434,0.8088763088763089,0.6458809361065,0.5390120205788409,0.7487540470733747,0.7055744520030233,0.4296800760215395,0.7494684177611006,0.7020391532586654,0.6901177115523518,0.11673808370247332,173,0.810601796792751,0.8007350778783041,0.8142938232163648,0.783499906182338,0.6849921804440993,0.7459982115517458,0.771439128530709,0.6555316422430391,0.7397599673727239,0.7437216353432741,0.7550573369555348,0.05001700975031689
1,420,0.004499268531799316,0.001205013563774244,0.0037008285522460937,0.0009005396783741048,entropy,20,auto,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.737989417989418,0.8803258145363408,0.8572469197469197,0.8050108932461872,0.7548549334263621,0.83526999316473,0.8723246608584955,0.6818267626807989,0.8437022380350931,0.783643560119812,0.8052195193804158,0.06163008403663945,81,0.8837816509306449,0.8929704593625012,0.9497971561688204,0.9065457024383132,0.9260934906422402,0.9342042283796672,0.912337188652199,0.910467128753973,0.9151510532687561,0.9001231459531202,0.9131471204550236,0.0185707312447553
1,420,0.004199910163879395,0.0007491445856426334,0.0035997629165649414,0.0004897865691662514,entropy,3,sqrt,10,best,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'splitter': 'best'}",0.7508038258038258,0.7597402597402597,0.8556226841941129,0.7403160679476469,0.7141594516594516,0.7134199134199134,0.7941798941798941,0.6077948474289938,0.7560399591850169,0.9058265582655826,0.7597903461824698,0.07713763896002379,119,0.7774192977825695,0.8067293645210077,0.8496735391012794,0.8012996164960562,0.7836171881824213,0.7736391086650932,0.7654451127314835,0.8112597358298332,0.7704699046098994,0.8779400421845679,0.8017492910104211,0.03496357171196867
1,420,0.0045004129409790036,0.0008065966250936157,0.003400278091430664,0.000800456425180323,entropy,5,auto,10,best,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8277289377289376,0.8299319727891156,0.9065752369323798,0.8817373103087389,0.7288057445200302,0.7599139990444338,0.8723246608584955,0.7211871141267803,0.8445630701728264,0.8417344173441735,0.8214502463825912,0.06078521296811362,64,0.8424819428890311,0.8631261240341386,0.9014333830529895,0.8727518369599904,0.830505088210286,0.8403257721684979,0.8903549459074077,0.8582553470778218,0.9020133838233844,0.8466546046567411,0.8647902428780287,0.024680439419615532
1,420,0.0038994312286376952,0.0007000460935512044,0.0032998085021972655,0.0004569979586580765,gini,5,log2,5,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7625373821025994,0.8096908939014201,0.8323688877260306,0.7534062428799272,0.7308049093763379,0.8873531230674087,0.8498677248677249,0.766338730614197,0.8257001840176554,0.9069566505381652,0.8125024729091466,0.05593888651033231,73,0.8877492903156067,0.878542985097748,0.9136244639117426,0.9020379251301133,0.8905591069760577,0.9144354574408651,0.8983730567809947,0.88600149481792,0.8367573805307421,0.8612900055019981,0.8869371166503788,0.022556781449273307
1,420,0.004900145530700684,0.0008297733570824486,0.003200340270996094,0.0004002256468548612,entropy,5,log2,10,best,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.7848697598697599,0.8317460317460317,0.9051941289336247,0.8299508692365836,0.7776102981985334,0.9054937126365697,0.8757142857142858,0.7254638315613925,0.9258329347999362,0.7606495914583206,0.8322525444155039,0.06564923881318815,51,0.8479883484718854,0.8618629766919259,0.9151306741413245,0.8814997000073891,0.8700525959542804,0.8623690516881845,0.8961155610578199,0.8622353374257443,0.8914124386363058,0.8771645882872546,0.8765831272362116,0.018965072276024585
1,420,0.0036011457443237303,0.0006626531293676846,0.003099370002746582,0.00029980333935597053,entropy,3,auto,5,best,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.5655270655270656,0.7893351357637073,0.8484214198499913,0.5971277399848829,0.6664546978211574,0.6873067408781696,0.8444444444444444,0.6290849073904273,0.7608726318610786,0.7607314640300071,0.7149306247550932,0.09540412089203909,158,0.6754200686531514,0.6980085156418889,0.8332923406444691,0.6986711954025884,0.8232755119130877,0.788822243570936,0.7381174335771183,0.7185088911692008,0.8079259964381171,0.8070700696362385,0.7589112266646796,0.05627184701431825
1,420,0.004099607467651367,0.0012212396444760696,0.003799700736999512,0.001249001467017301,gini,5,log2,10,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.7852875167160882,0.8059829059829059,0.8796868162469668,0.7710045129162777,0.7557419549016187,0.8299938157081014,0.8757142857142858,0.6715492701145499,0.8041223681467584,0.7878269783276202,0.7966910424775173,0.05708704780078296,91,0.8594889299605967,0.8671646879231081,0.880763953357753,0.8853931089025359,0.8676278799803703,0.8617068784527967,0.8963995576667971,0.8517942107780396,0.8915896612859767,0.846699239961506,0.8708628108269482,0.016049039764686017
1,420,0.004799842834472656,0.0007486474892499915,0.0035007476806640627,0.0006705245461567482,entropy,3,log2,5,best,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7897645211930925,0.7633053221288515,0.8577557091212553,0.6680839002267573,0.6157968325670189,0.7391245972073041,0.7677390587328476,0.5460241884587478,0.6934101553900692,0.8124375980601912,0.7253441883086135,0.0900839236986444,149,0.7657917121413902,0.8188423817042053,0.8896527307143696,0.8198877353336514,0.8046181385555415,0.8008161384949565,0.7540398807268712,0.7530613939935277,0.7890209372017553,0.7801028539617078,0.7975833902827977,0.03841089851342385
1,420,0.004652547836303711,0.0010573068264133302,0.0035991668701171875,0.0009174502315910364,entropy,20,sqrt,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7878654678654677,0.9039423640149593,0.8586810792693146,0.9036297036297036,0.7115168874567371,0.8658446816341554,0.8487226001511714,0.6682926829268292,0.9511639218956291,0.8306233062330624,0.8330282695077031,0.08360561655024255,48,0.8885656765959845,0.8883595990287215,0.934061693529738,0.912429811076984,0.9234702971101831,0.9256519955005532,0.9206426599870925,0.9054765442298451,0.9039958200932035,0.9055857392221469,0.9108239836374453,0.014565419206758712
1,420,0.003600621223449707,0.0004894156272156248,0.0038997888565063476,0.0006988704678088121,gini,20,log2,10,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8122187336473051,0.8537701929406998,0.85671768707483,0.8559059987631417,0.7208413279841851,0.7816738816738816,0.9182539682539683,0.7460545193687231,0.8264648163723016,0.7754304460337836,0.814733157211282,0.056579462666060926,70,0.8328445850972909,0.8754671398214884,0.8944580064910354,0.8896385650780732,0.8947551347752708,0.8655582965219978,0.9068616660542648,0.8792710400006961,0.8892617712930427,0.8637606232675408,0.8791876828400701,0.020093213591753374
1,420,0.0039007902145385743,0.0005382367669113262,0.003199267387390137,0.00040005037735538017,gini,10,log2,10,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.7560904703761846,0.878091749520321,0.7832491582491583,0.7541549953314659,0.7096371882086168,0.9052772624201195,0.8969618490671123,0.6412329898700057,0.8288360900850389,0.7437598060191128,0.7897291559147136,0.08197902404466488,103,0.8619468698293388,0.8748509649056856,0.8947050112933693,0.8759851616011138,0.8966624095148288,0.8781576177906196,0.9067006084929106,0.8567797756564716,0.8779712128239872,0.878372336450768,0.8802131968359094,0.014574726990568372
1,420,0.00380098819732666,0.0008729389511640395,0.0038511037826538088,0.0006373452266931907,gini,20,auto,5,random,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'random'}",0.8056573056573055,0.8311632912358865,0.8258616383616384,0.534297052154195,0.7481143972740611,0.8587816944959802,0.8349395313681027,0.4355408460501717,0.8130639247568946,0.7278867473989423,0.7415306428753178,0.13551863926920646,134,0.8397025893022,0.7242947130862931,0.7979741109042168,0.6721666396002091,0.8177692026642196,0.8040905276961415,0.818473679187195,0.672710806796621,0.8572116705830165,0.7724004983571221,0.7776794438177234,0.06291437537631908
1,420,0.003600811958312988,0.0004892324198692198,0.0034998178482055662,0.000670115343806914,gini,5,auto,10,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8007535674202341,0.8570831841508534,0.7782120800754342,0.7293238933000101,0.7396825396825396,0.7818645640074211,0.8969618490671123,0.7722732552000845,0.9007545648939802,0.802981029810298,0.8059890527607967,0.057155950919441666,79,0.8528129639466696,0.8557208134039956,0.8899203610223119,0.8672713236086,0.8404868662192924,0.8035856623305332,0.8909308729373484,0.8587069359093038,0.8728013186767599,0.7538199037926847,0.8486057021847498,0.039597452240455806
1,420,0.003999900817871094,0.0007746680666611423,0.003500556945800781,0.0004992979188272849,gini,20,auto,10,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8259491830920401,0.8063492063492064,0.8323688877260306,0.8537518037518038,0.6848072562358276,0.761111111111111,0.8969618490671123,0.744491854391424,0.9279132791327913,0.9050402742315452,0.8238744705088893,0.07321919481276218,61,0.8316562563044367,0.829454739086094,0.8988814827378203,0.8621670132001057,0.8808963967969443,0.8588096313561967,0.902104264389001,0.8723601033691737,0.8918766785354653,0.8636381312946474,0.8691844697069884,0.024087917769086784
1,420,0.0043032169342041016,0.0009032489867359316,0.003598523139953613,0.0006634112191720446,gini,5,sqrt,5,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7869614512471654,0.8820970695970696,0.8323688877260306,0.8834479360795151,0.6604449472096532,0.8373015873015874,0.8723246608584955,0.7422741454305299,0.8745677974021119,0.8804786356134238,0.8252267118465582,0.07072813078321213,59,0.8933009813289267,0.8674004707387482,0.9289582328294924,0.9096997950723187,0.8768303247301732,0.8994863356920326,0.9099019405895824,0.873561625068654,0.904840461574824,0.8718997701532244,0.8935879937777976,0.0194327557994397
1,420,0.0036002635955810548,0.0004896114993324414,0.0030000686645507814,0.00044675735508472794,gini,10,sqrt,5,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7886447767400148,0.8357679914070891,0.8569303789892027,0.8079067884463726,0.7998997915664583,0.8571428571428571,0.8946485260770976,0.7488543976348853,0.9015045322867022,0.8387444533785996,0.8330044493669279,0.04523579767862593,49,0.8804349257848336,0.8928282166261958,0.9239426796968001,0.9089349995814479,0.8933520011174072,0.9159830907249448,0.9360558661361958,0.9058615415310398,0.8934405287222313,0.9025078757591111,0.9053341725680207,0.015767476332687765
1,420,0.005303072929382324,0.001418588037448557,0.0034981012344360352,0.0004990878872656111,entropy,20,log2,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7844932844932845,0.8377391127391127,0.7851561137275423,0.8778922940413624,0.7371141529036267,0.8663003663003663,0.8946485260770976,0.7705081145540257,0.8287716587573115,0.8836601307189542,0.8266283754312684,0.05183324652925762,57,0.8968731858887836,0.8954280344920146,0.9203821750101866,0.9254395281447382,0.9124487174996504,0.9340970987282112,0.9305909623937685,0.9107061769548626,0.9024305394973187,0.9108759110435586,0.9139272329653092,0.012828909471478208
1,420,0.004999709129333496,0.0012650842669343495,0.00310056209564209,0.000537581283147641,entropy,20,log2,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.7592083842083842,0.7885872297637003,0.9051941289336247,0.761796265555664,0.7462934668817022,0.8575536549220759,0.8969618490671123,0.7018393849096862,0.8980551570221585,0.8791490922428022,0.819463861350691,0.07186406082984993,66,0.8487221068439457,0.8668519200095791,0.9094798604204894,0.8795165770863808,0.9043562523976532,0.86978226487128,0.8974323855778551,0.878815995404787,0.8992845507234803,0.882332651790617,0.883657456512607,0.01807473051318616
1,420,0.004200935363769531,0.0007486805020817341,0.003400897979736328,0.0006636680414178815,gini,20,log2,5,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7178760393046106,0.8362970919361897,0.8126762126762127,0.9036297036297036,0.7548549334263621,0.8768897768897769,0.8723246608584955,0.7194154084397987,0.8987326637972262,0.862330623306233,0.8255027114264608,0.06765045161568384,58,0.9000232723248747,0.8903443503113349,0.9337609490130299,0.9110228153664454,0.9235644411743386,0.9234100620470969,0.9282313652623012,0.9093958095249512,0.9099903937409205,0.9148915840251026,0.9144635042790397,0.012541048780154886
1,420,0.004600358009338379,0.0009164155625722552,0.003499913215637207,0.0006707554598308456,entropy,3,auto,10,best,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.5711823190814788,0.7017543859649122,0.8323762253439388,0.6680839002267573,0.6606753812636166,0.5620748299319728,0.8095767195767196,0.5693709371501413,0.760450479962675,0.7936976541711118,0.6929242832673325,0.09834267446624875,169,0.6736089367101435,0.6479433001449488,0.8406290832414959,0.7985166356848649,0.7054538368529126,0.6664760458315754,0.8262448993376582,0.7602528456326623,0.8466621002735152,0.834463505205591,0.7600251188915368,0.07561103857630255
1,420,0.0037996053695678713,0.00040086633912083595,0.0034006357192993162,0.0006638958909823664,gini,20,sqrt,10,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8281625781625782,0.8763575605680869,0.8095049130763415,0.8303321328531412,0.7279911539310036,0.836559472273758,0.8726379440665155,0.6881920247773907,0.7797793027309208,0.837940379403794,0.8087457461843531,0.05746009129085689,77,0.8469053327425281,0.8602043379388925,0.9023656796828381,0.8692829711618145,0.891388502555265,0.8850645720635283,0.8959781350956773,0.8746633502349462,0.870287343144954,0.8689202110270233,0.8765060435647467,0.016236847587379054
1,420,0.004400420188903809,0.0010199547931377712,0.0036000967025756835,0.0006636057299836818,entropy,20,sqrt,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8126502069359212,0.9034717335209945,0.8326437451437452,0.8206447796509908,0.7481143972740611,0.882591218305504,0.929040060468632,0.7451480370418676,0.8980551570221585,0.8128830519074421,0.8385242387271317,0.060391527307047506,41,0.8541995633901535,0.8571304432534201,0.8693848763175231,0.8468970330898785,0.8618552698050427,0.8686220004585673,0.9027967851102282,0.8984719614647932,0.8907851110924395,0.8685925809822744,0.8718735624964321,0.018173665750613625
1,420,0.003899669647216797,0.0005374524683717976,0.0031012773513793947,0.0006992927724186123,gini,20,auto,5,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7923247387533101,0.8094641365318057,0.8571315705769487,0.7954489954489955,0.7667061774204631,0.8408678622964336,0.8288429406850458,0.7241772096865353,0.9258329347999362,0.7846689895470383,0.8125465555746512,0.052237616577925985,72,0.8970593416715167,0.8839202521820944,0.9073982005092477,0.9282698455112248,0.9181006526828807,0.9275049323689907,0.8987633134319756,0.9022052750988876,0.9149702063209859,0.894487003419432,0.9072679023197235,0.0139210165889349
1,420,0.003800773620605469,0.0006007072015534585,0.00319974422454834,0.00040153634396781915,gini,10,auto,10,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.766799232513518,0.8820264948084496,0.8338489241850586,0.7942838246409677,0.6977124183006536,0.8573994510084736,0.8273234414538762,0.669428809672712,0.9050765908728605,0.7755903987611306,0.8009489586217701,0.0722425269777164,85,0.8596480802338848,0.8509592332396635,0.8971105186389183,0.8673540279177895,0.8484030527938848,0.8302575935894878,0.8799004472762856,0.886040723369149,0.8568002270033902,0.8716242307641829,0.8648098134826636,0.018762720647828936
1,420,0.004800128936767578,0.000871254359905227,0.003199458122253418,0.0003993540130339636,entropy,3,log2,10,best,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.7224317077258253,0.7413570556427699,0.8343904228358009,0.6601353991889154,0.7991341991341991,0.7788538226961871,0.8723544973544973,0.6203820091911914,0.8822599500504809,0.8102981029810298,0.7721597166800895,0.08201724545569163,109,0.7658396384243225,0.7727146232949189,0.8624055946043518,0.8106795880794871,0.7927926520996325,0.7848014534861852,0.7920234303811745,0.8313039653532862,0.8633404640926194,0.8323526639431557,0.8108254073759135,0.03336653161649417
1,420,0.004099655151367188,0.0002998448925722245,0.003401017189025879,0.0004897097353767967,entropy,5,auto,5,best,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7409954319892208,0.8341617933723197,0.9053553045149685,0.7844258915687486,0.7993197278911565,0.8350996538966464,0.8487226001511714,0.6748251748251748,0.9015045322867022,0.8799651567944251,0.8204375267290536,0.06912785885600588,65,0.8629057879034038,0.8687842113063373,0.9007958756690772,0.9012811225322719,0.9081310300355627,0.9014573153536374,0.9112936031293054,0.875837737609319,0.8993447375983052,0.8811591527261617,0.8910990573863383,0.016417727131091235
1,420,0.0041028022766113285,0.0005375113336970802,0.0033989429473876955,0.0004904950006234985,gini,10,auto,5,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8329351740696277,0.8556271314892004,0.8817347451801234,0.7145482754505311,0.7548549334263621,0.8411302982731553,0.8725098460436808,0.7480308309576602,0.8298660927785748,0.8533757511488158,0.8184613078817732,0.05493876176668029,67,0.8930719484631983,0.8899647498118479,0.9207009986677818,0.9107407887032756,0.9230972778697262,0.9049427885825261,0.9172811446532443,0.8986767548016403,0.9127866971852083,0.8904173297054875,0.9061680478443936,0.011940617351560132
1,420,0.005100178718566895,0.0005388652952803997,0.003000807762145996,0.0004473995253414483,entropy,10,log2,10,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.7908163265306121,0.8337231095851785,0.9051941289336247,0.8834479360795151,0.7270771556485842,0.8587816944959802,0.883734335839599,0.6337302513489933,0.8491494488130318,0.8586720867208673,0.8224326473995986,0.07969121238434454,63,0.8657999914629023,0.8612078024396617,0.9103982497780754,0.8848855274030447,0.8859462032056364,0.8739624653716559,0.8937638024749268,0.8807185595483112,0.8618980833350468,0.8824096080071994,0.880099029302646,0.014484005565403803
1,420,0.005100369453430176,0.00030013896001854993,0.003500080108642578,0.0004999657864181659,entropy,10,log2,5,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7793650793650794,0.8606357162748142,0.8594941822883,0.8648526077097506,0.7009791795506081,0.8828504828504828,0.8723246608584955,0.7109660237067169,0.8661155519118217,0.7770809136662795,0.817466439818235,0.0659703910162224,68,0.9035374695435385,0.9058035245468019,0.917183048034359,0.919962729108279,0.9233419314426344,0.9468745712399979,0.9309467797825468,0.9113693172689202,0.9206370666935829,0.9018244556456566,0.9181480893306316,0.013056353718431403
1,420,0.004303359985351562,0.0007799701511892978,0.003398633003234863,0.0004896870304361286,gini,10,log2,5,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8392330773283154,0.8357679914070891,0.8323688877260306,0.8284287106655529,0.7374149659863946,0.8821733821733821,0.804947150484908,0.7477642276422765,0.8288360900850389,0.7888603622878334,0.8125794845786821,0.041797247251219985,71,0.8892078788926745,0.8951090217683325,0.9204247886879182,0.9059882056124843,0.923467566899871,0.9398482196151531,0.9172100167454603,0.9090363267456709,0.9067951625360058,0.9014030585687512,0.9108490246072323,0.014074795854814581
1,420,0.004501175880432129,0.0006699052384866392,0.0033993244171142576,0.0004904613798098916,entropy,10,sqrt,5,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7869614512471654,0.8606357162748142,0.7677815570672712,0.8515336515336516,0.7676458462172748,0.7648938363224078,0.8510770975056688,0.6640992725716731,0.8295989591195647,0.8839861490167311,0.8028213536876223,0.06224766822039431,82,0.900348182856873,0.9008373796002894,0.899280044728651,0.9199856157174804,0.8971528780217152,0.9041833431480163,0.8999938981136126,0.9056219232383586,0.8999493783248272,0.8963851563551714,0.9023737800104994,0.0064397163790708145
1,420,0.00410001277923584,0.0010435422317540694,0.0031996250152587892,0.0004011203915890275,gini,5,auto,5,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7294860166288737,0.8576239132630109,0.8817347451801234,0.8528825671682815,0.8462384953981592,0.8466604823747681,0.8284650117356884,0.7531114071644919,0.8319001459245362,0.9054557124518613,0.8333558497289795,0.051094292539604,47,0.8749014222714162,0.8926339570487497,0.9077629190959765,0.8911066442196572,0.8741356798419536,0.9000430416577127,0.8775082569532291,0.8812494839254079,0.9023100463973881,0.8625778960552536,0.8864229347466743,0.01382881166236087
1,420,0.003899502754211426,0.0005385372988858417,0.003200221061706543,0.00039975794737683127,gini,20,sqrt,5,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7834467120181404,0.9029637586028563,0.8059903059903061,0.8013343799058086,0.7512297991621301,0.8565759637188208,0.8725098460436808,0.7241772096865353,0.8847662464478896,0.7790958745500767,0.8162090096126245,0.057003803206781334,69,0.8804655095819486,0.8735895133954715,0.9179655984682811,0.9079854918215873,0.9068057303102705,0.9245777197148354,0.9090885883221261,0.913214716474839,0.907233716892727,0.8868150654338361,0.9027741650415922,0.015882265612915218
