mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.005199503898620605,0.0008714177151846825,0.00360107421875,0.0004908569442286379,entropy,10,sqrt,100,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 100, 'splitter': 'random'}",0.7394286642045452,0.6134670901696395,0.14571913625675736,0.7214542798615895,0.771729157073216,0.4549479824495658,0.729192985952648,0.6438348905993576,0.6107986331169777,0.7629310808776368,0.6193503900561933,0.18242972571846244,188
0.04689786434173584,0.00113509984527878,0.0030012130737304688,1.821992223219185e-06,entropy,10,auto,5,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.9017773789399032,0.8666292008433174,0.9023519663477775,0.8896256392717828,0.8783377618068057,0.8793528429198251,0.8903531426084792,0.8664781428331354,0.8839355620425207,0.8765661380717947,0.8835407775685342,0.012001728476462201,19
0.0063994407653808595,0.0004900893456913154,0.0035005807876586914,0.0004998939495664023,entropy,10,auto,5,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'random'}",0.8386643290517951,0.8170256398334144,0.8558983343848995,0.8096502817319055,0.8235721322614266,0.7999801482240904,0.7892312594856571,0.8450980723592635,0.841566655988873,0.798784582330785,0.821947143565211,0.021495337208315105,107
0.04660029411315918,0.0016246707170757828,0.0029998540878295897,8.262502408582428e-07,entropy,10,auto,10,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8970531853457477,0.8828536309016413,0.8952114654383078,0.878767674829202,0.881492305079354,0.8799798022642331,0.8822336197452422,0.8727588468841141,0.8853819210641917,0.8763097643925201,0.8832042215944554,0.0072898898262952995,22
0.006200098991394043,0.0004010147550519077,0.0035999059677124024,0.0004894656252961005,entropy,10,auto,10,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'random'}",0.8833376678711832,0.8335924739218213,0.842824077002022,0.8483593956655479,0.774492858796468,0.8614595200642718,0.8147674722598951,0.8159802844120024,0.8114408355272323,0.8373772844208035,0.8323631869941247,0.02863858215837295,103
0.044998979568481444,0.0018442671341531746,0.003101015090942383,0.0002998872674145288,entropy,10,auto,20,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 20, 'splitter': 'best'}",0.9139202235779722,0.8668636177682734,0.8933635118413662,0.8735673077403441,0.881360360760932,0.875304887085952,0.8830481555941782,0.8727712696744084,0.8796996945899453,0.8786864228699073,0.881858545150328,0.01263259004693552,30
0.005499029159545898,0.0008056082094313981,0.003100299835205078,0.00029949173944309756,entropy,10,auto,20,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 20, 'splitter': 'random'}",0.8010907473238179,0.7124269686792459,0.8658350289291611,0.7770567823443183,0.8099046507357804,0.8135942010985028,0.47401605154344567,0.8332397582811558,0.7940267458493229,0.7460861044385326,0.7627277039223284,0.10451523130974466,121
0.04219808578491211,0.0017211375042863388,0.0035007238388061524,0.0004993731231378274,entropy,10,auto,50,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 50, 'splitter': 'best'}",0.8985082725446768,0.8688286011615048,0.8943518203673593,0.8712619481714368,0.8854163941307577,0.863786877956036,0.8825322974037578,0.8673658468420782,0.8718485719266106,0.8649890492752931,0.876888967977951,0.011844453676875684,44
0.0049996614456176754,0.0008950045050287705,0.003300023078918457,0.0004576923400465968,entropy,10,auto,50,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 50, 'splitter': 'random'}",0.5166641028076664,0.38880641774131713,0.7895851362536623,0.663884686454708,0.7408984552321976,0.5972597003082177,0.10825085158873023,0.673263649053648,0.7720455724659966,0.8032335117614869,0.605389208366763,0.20717846239529408,192
0.03669917583465576,0.0012689381636787575,0.003400421142578125,0.0004904394329022003,entropy,10,auto,100,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 100, 'splitter': 'best'}",0.8730952649877085,0.8565567526665845,0.8639532342367529,0.8504531539301559,0.8463462527652624,0.8519990601792411,0.8676019741286021,0.8531861708666062,0.873318937564343,0.8466895736462852,0.8583200374971541,0.009854487227840391,69
0.005099606513977051,0.0003013423730150968,0.0033992767333984376,0.0004898168934795019,entropy,10,auto,100,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 100, 'splitter': 'random'}",0.6506646140924375,0.7920433302721824,0.763946322142423,0.14929119460141102,0.7006285277097206,0.7698948756567342,0.6992220373077905,0.622015552955634,0.719798855215324,0.7114551956292304,0.6578960505582888,0.17664623797156942,180
0.06749875545501709,0.002290128603686737,0.003100943565368652,0.00030014825515236985,entropy,10,log2,5,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8883699200688459,0.8909367725131895,0.8992455337416981,0.8808887769235759,0.8898879581698896,0.8733747081404577,0.8876379564579875,0.8845599417510036,0.8937705423153645,0.8768079293167138,0.8865480039398725,0.007434381614818931,7
0.006999826431274414,0.0006330530608853064,0.0035007715225219725,0.0006721071509161589,entropy,10,log2,5,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'random'}",0.900776590107307,0.8599068295427093,0.8552517018035218,0.88054974464964,0.8715500526726592,0.8568671154324036,0.8506739391005013,0.8741924754740529,0.8779516300449247,0.869141812018325,0.8696861890846044,0.014166188391026327,54
0.06500158309936524,0.0015530426705641657,0.002997756004333496,9.4127039052229e-06,entropy,10,log2,10,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.9053348968136781,0.8862075685622082,0.9029735638794485,0.8999322119534278,0.8871150409084965,0.8840338094373987,0.8932982336949911,0.8974196424807253,0.8864318748933645,0.8920830099139319,0.8934829852537671,0.00722571957423261,1
0.006799745559692383,0.0003998551362319021,0.003199934959411621,0.0004007231678493244,entropy,10,log2,10,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'random'}",0.846332369920374,0.8767266972394744,0.8425558785080832,0.8608248208553193,0.877891798554557,0.8520294549580822,0.8141352817969784,0.8643034403099876,0.8747140372224591,0.8530895460933675,0.8562603325458682,0.01844372080853981,72
0.06449816226959229,0.0025787349535736155,0.003101539611816406,0.0002997922616337809,entropy,10,log2,20,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'best'}",0.9072750006013566,0.8722097513117222,0.902197618033272,0.9038382407565497,0.8888476917986947,0.8689332107397945,0.8813997319399651,0.8595235745228644,0.8886496958653621,0.879513306923402,0.8852387822492982,0.015126843820919356,11
0.006398916244506836,0.0006638685426489702,0.0034038543701171873,0.0004930968972125024,entropy,10,log2,20,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'random'}",0.8684514549427033,0.8635352136848463,0.77762987587656,0.8855056274336833,0.8467848097584438,0.8471760491633306,0.8428013646404884,0.8599966339446291,0.8293123202738131,0.8671663462945385,0.8488359696013037,0.02810857823128832,82
0.05779917240142822,0.0022272147381785764,0.0035010337829589843,0.0012042116399236464,entropy,10,log2,50,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 50, 'splitter': 'best'}",0.8967829842864807,0.8578421866985678,0.9044138501821161,0.8764318618051439,0.8832269282953987,0.8674275143639762,0.8804020391828352,0.8732854982515826,0.8790886794584803,0.8652409112014696,0.8784142453726052,0.01337402932249195,41
0.005798530578613281,0.000599370867503386,0.0034008264541625977,0.0004893282896273019,entropy,10,log2,50,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 50, 'splitter': 'random'}",0.7297083876786704,0.8393545428243454,0.8712016650507446,0.8277709450564305,0.828711989248082,0.8314386792433194,0.8407858549806233,0.7930387116793863,0.8475219672513318,0.7951858468531271,0.820471858986606,0.0373441441433377,108
0.05139880180358887,0.001561549558178389,0.003001117706298828,1.3537473265245808e-06,entropy,10,log2,100,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 100, 'splitter': 'best'}",0.8951259179899804,0.8664311335631059,0.875719053752342,0.8693741019709784,0.8808625932395512,0.8687082683099567,0.8717844129076149,0.849216238795482,0.8655783528344384,0.8716964200959866,0.8714496493459437,0.011105742753475131,51
0.005600166320800781,0.0006639463433701314,0.003399658203125,0.0006635503353689605,entropy,10,log2,100,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 100, 'splitter': 'random'}",0.8297291795928884,0.790509015299652,0.7780432790219038,0.725381556333156,0.7252606529022666,0.797571404214427,0.8182988528390327,0.8425561199222015,0.43329294501840815,0.8204957837074226,0.7561138788851359,0.11419101415581324,123
0.05069906711578369,0.0021927026193943365,0.003100728988647461,0.00029990042184680404,entropy,20,sqrt,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8940850957994836,0.8609058495025043,0.8876650968451593,0.8896619157419026,0.8841090563089871,0.8709101958778364,0.8804873939170311,0.8748134093690496,0.8954455652415947,0.8877772732037593,0.8825860851807308,0.010362929550963906,24
0.006799840927124023,0.0008720966039114782,0.003200817108154297,0.0003998051354225034,entropy,20,sqrt,5,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'splitter': 'random'}",0.4505548685618335,0.8762145367346582,0.6680759093048293,0.9037495308385493,0.8706442410140599,0.8283121044191631,0.874813059878609,0.8523410114037496,0.8767157460240741,0.8701386636068357,0.8071559671786362,0.13435397461806278,112
0.048999691009521486,0.002791570494642601,0.003300380706787109,0.0004577676305997064,entropy,20,sqrt,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'splitter': 'best'}",0.9001189722209014,0.8780487129761397,0.9095468305120297,0.8946396406538669,0.8787228431577323,0.8641567997764481,0.8751979170065373,0.8748270638668054,0.8911278984788468,0.8766467897082096,0.8843033468357518,0.0132221724093362,13
0.006399130821228028,0.0009173028801293323,0.0034008026123046875,0.0006629683869596013,entropy,20,sqrt,10,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'splitter': 'random'}",0.42337380940567115,0.8191470671179667,0.779548824306526,0.8548458467095558,0.8705596898172034,0.8628541371134745,0.8584345197425051,0.8669683474186389,0.8885680517271525,0.8534727473241996,0.8077773040682894,0.1313650067748958,110
0.04519884586334229,0.0017758917029624774,0.0032004833221435545,0.00040051014230081444,entropy,20,sqrt,20,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'splitter': 'best'}",0.9023477353401359,0.8674408339326644,0.8984608290138582,0.8785985252366132,0.8930339995648259,0.8727438629358508,0.8904991796228778,0.8774873177331571,0.8813558185335122,0.8739541593263741,0.8835922261239869,0.01117297108783645,18
0.005799770355224609,0.0005995847489026577,0.0029999971389770507,1.2903269889578636e-06,entropy,20,sqrt,20,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'splitter': 'random'}",0.8404770061528876,0.6981861154125217,0.7216338729252936,0.7929885836947064,0.6501584194010519,0.8353472706446774,0.7802505223791184,0.8542228268383364,0.868858828823793,0.7937823496415255,0.7835905795913912,0.06878550522438971,118
0.04059967994689941,0.0017436386200791372,0.0033005475997924805,0.00045734868822150165,entropy,20,sqrt,50,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'splitter': 'best'}",0.8983602637000874,0.8489143622169801,0.892622045351077,0.8633289480240582,0.8566720853621153,0.8642107754106184,0.8782797782240935,0.8615881683006005,0.8795002538961402,0.8632485246037211,0.870672520508949,0.01512264865648694,52
0.0052995443344116214,0.000640338008567962,0.0031996965408325195,0.0004004257070942945,entropy,20,sqrt,50,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'splitter': 'random'}",0.8578654750217201,0.14596781905076248,0.23402160704334468,0.2357692187676161,0.8308895999451809,0.7780045809778485,0.6143352290023141,0.7121079239255749,0.6005390959639733,0.807421411238952,0.5816921960937287,0.2601318069536087,197
0.03869912624359131,0.0038732514768644124,0.0031007051467895506,0.0002995910233015096,entropy,20,sqrt,100,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 100, 'splitter': 'best'}",0.8839074864317283,0.8607973218279438,0.8653776717309429,0.8408955626056578,0.8771233750962821,0.8579954743089034,0.8540045726798768,0.8513669695867486,0.8513700845911418,0.8634822051853271,0.8606320724044554,0.01206818548686581,65
0.004899787902832031,0.0005380637317796481,0.003300046920776367,0.000458560143913159,entropy,20,sqrt,100,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 100, 'splitter': 'random'}",0.6302842199736055,0.8024830281086871,0.10747252420814064,0.47489265142961484,0.7372925858646237,0.7321777374929547,0.3481814713301128,0.10767507002801122,0.6303901373739844,0.5265815449822507,0.5097430970791985,0.23814261167239278,214
0.05079798698425293,0.0023580878095690616,0.0032018423080444336,0.00040102298774618444,entropy,20,auto,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.9073783515553175,0.8732005862511202,0.8739038805086161,0.8841396063568535,0.8870808792999911,0.8811083164729756,0.8830146448592476,0.8739803277415074,0.8846342070750439,0.8767840836208745,0.8825224883741546,0.009565487165036444,25
0.007099533081054687,0.0009437302423586683,0.0032005786895751955,0.0004000445480439204,entropy,20,auto,5,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'random'}",0.8847147382531572,0.8190923638145579,0.893568238359484,0.8795058097700488,0.6867824950241287,0.8720104173874467,0.8646209680577229,0.8225233171213838,0.8642058992731368,0.8521629677307323,0.8439187214791799,0.05732276943994592,92
0.048698806762695314,0.002050883300458161,0.003200817108154297,0.0003995069769006424,entropy,20,auto,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.9032188275908873,0.8783540879493559,0.9094352210761141,0.8629195248650253,0.8965130551172983,0.8804744589076976,0.8832824126705683,0.8893659785219885,0.8881070410035781,0.8799161725355559,0.887158678023807,0.01274623147984696,5
0.006099438667297364,0.0013747348763664237,0.003200197219848633,0.0004004733586706545,entropy,20,auto,10,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'random'}",0.39153545267678463,0.8525022041567055,0.8607093086039213,0.8559261835176301,0.8879564733606106,0.8533828915141435,0.8317358094267233,0.8620693203802814,0.8915630774243715,0.15731590837074536,0.7444696629431917,0.24133988851917654,130
0.04589850902557373,0.002023004240770752,0.0031012773513793947,0.00029940244154128974,entropy,20,auto,20,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 20, 'splitter': 'best'}",0.8880639206347822,0.8720431283063576,0.8926802034068702,0.8837136581409823,0.8829016294385574,0.8734467355576595,0.8942087414785409,0.8637091512358149,0.889608166270489,0.8615489859781807,0.8801924320448234,0.011197985225424844,37
0.005499196052551269,0.0011185193829696992,0.0031002521514892577,0.0005380804381253405,entropy,20,auto,20,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 20, 'splitter': 'random'}",0.8665865657781681,0.10747252420814064,0.5965949356070036,0.6702882517028576,0.7149504347164306,0.6034397141957095,0.6052751209210993,0.8323524077930957,0.8364955529072194,0.8403724487785339,0.6673827956608259,0.21310778864309088,176
0.04109847545623779,0.0016989787885066708,0.0032007694244384766,0.0003996526519214581,entropy,20,auto,50,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 50, 'splitter': 'best'}",0.8977382983234917,0.855323923230197,0.8953524612198716,0.8632822806942433,0.8806871149141867,0.8759629577984712,0.8669935460118293,0.8739160292976884,0.8686016684230885,0.8873398532535761,0.8765198133166644,0.013131515498844462,45
0.005600357055664062,0.0011133190058713548,0.003500556945800781,0.0005010636895508968,entropy,20,auto,50,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 50, 'splitter': 'random'}",0.7517541471296397,0.5738451530299633,0.8254749807312061,0.8177125341743733,0.8028443893891418,0.49682322407330215,0.8028223423936692,0.7023219092481289,0.6176738728068892,0.7854053621356992,0.7176677915112013,0.11026309593167752,150
0.03819794654846191,0.0025616978639115113,0.0031018972396850584,0.0005392837905770781,entropy,20,auto,100,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 100, 'splitter': 'best'}",0.8866031855285336,0.8462505018459958,0.880794287019862,0.8593868314221215,0.8525350932595288,0.8431628668928083,0.8563033109925781,0.8541615178168283,0.884503374864872,0.8507282602456365,0.8614429229888765,0.015434001639816786,62
0.005399322509765625,0.0011136186431448178,0.003099942207336426,0.0008312711454886418,entropy,20,auto,100,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 100, 'splitter': 'random'}",0.7626304851609175,0.7708089501436864,0.7417206191342552,0.713232392991398,0.45659071140060997,0.14722293385553573,0.7722820542045975,0.14333574726819057,0.5579237948832574,0.3824512493261365,0.5448198938368585,0.23895119737412443,204
0.07459864616394044,0.005140517304491103,0.0030013084411621093,0.0004475027077355547,entropy,20,log2,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8940170010160636,0.8751943060858662,0.8981097874489596,0.8856814554248633,0.8937318976303246,0.8741409751673195,0.8828684889484062,0.868463608950613,0.8734961987307631,0.8638105222139558,0.8809514241617136,0.011132702381105333,32
0.007598567008972168,0.0013564601568319837,0.0029011011123657227,0.0005381470011175177,entropy,20,log2,5,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'random'}",0.8972788652050699,0.88223330866384,0.8902268076742164,0.8860319393032666,0.891947842105737,0.8639700041060899,0.88209108955289,0.8891691574298602,0.8857831691901491,0.8693669804655567,0.8838099163696675,0.009664512729692877,16
0.07299923896789551,0.0046046286582483,0.0032013416290283202,0.0004012140718674085,entropy,20,log2,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8975249039011015,0.8731304582265906,0.8900270287683185,0.8934285966112859,0.8974898228765837,0.8716959912012123,0.8847000968337818,0.8911854313936196,0.8982784248041548,0.8744779801276781,0.8871938734744328,0.010021536743492456,4
0.008198976516723633,0.0012493791863153563,0.003601479530334473,0.0006641123141138961,entropy,20,log2,10,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'random'}",0.8893197843229956,0.8775981997097132,0.8917398329071958,0.8692124790964391,0.8856049496703219,0.8642633067273067,0.26718734020775364,0.825110169872744,0.8381964141173924,0.8647239802349196,0.8072956456866784,0.18119045089318167,111
0.06679935455322265,0.003155894691875121,0.003301095962524414,0.0004583401179742469,entropy,20,log2,20,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'best'}",0.909578637475199,0.8597357827249751,0.8998433639470141,0.8988145642512144,0.8889685550093241,0.8805865938084954,0.8895436560562376,0.8740234841870598,0.8892107948034791,0.8749519538648886,0.8865257386127887,0.013875623470887779,8
0.007699751853942871,0.0008989535862678824,0.0035003900527954103,0.0004997507874411366,entropy,20,log2,20,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'random'}",0.8719242655872097,0.8601180645543127,0.8822167649054885,0.8405752784783828,0.8655252348117625,0.8631253099207645,0.8819456152247536,0.8692746709786493,0.8396476510718597,0.8337009172390282,0.8608053772772213,0.016493651398786984,63
0.06059815883636475,0.0035571057412641673,0.003401327133178711,0.0004902903195236441,entropy,20,log2,50,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 50, 'splitter': 'best'}",0.9023235712642127,0.8656007094314553,0.9028833431514884,0.866995471963561,0.8854131750244116,0.8579171771578692,0.8666228537932682,0.8722926536941827,0.8912825771999991,0.8849995162264606,0.8796331048906909,0.015181228187802267,38
0.006900143623352051,0.0010442020120251954,0.0033989429473876955,0.0004890183453679064,entropy,20,log2,50,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 50, 'splitter': 'random'}",0.8602316882746945,0.8120972989875459,0.10747252420814064,0.8287921779129763,0.645540674369539,0.6658748403245495,0.8290286444535974,0.799008743562614,0.8272342197922898,0.8615724408594111,0.7236853252745358,0.2175274589764927,143
0.05499720573425293,0.0038740642401348074,0.0034004926681518556,0.0004914062106767535,entropy,20,log2,100,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 100, 'splitter': 'best'}",0.8788132074132701,0.8579937510178236,0.8888501345322386,0.8585376667196626,0.8734142115600919,0.8605039320039873,0.8642881879963613,0.8641834444925157,0.860062159391719,0.8682184860516634,0.8674865181179333,0.009568610735795537,55
0.007100248336791992,0.0007011030738504983,0.0038994789123535157,0.0013760614109202226,entropy,20,log2,100,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 100, 'splitter': 'random'}",0.25542681410483825,0.8065757475232029,0.8461141893342874,0.718824383411612,0.7774980294767737,0.7464258190227985,0.7645821360213828,0.790269267467969,0.7984123754264882,0.5908828978201685,0.709501165960952,0.16488691020781118,155
